state_code,state_name,district_code,district_name,total_households,total_population,total_population_male,total_population_female,total_population_sc,total_population_male_sc,total_population_female_sc,total_population_st,total_population_male_st,total_population_female_st,area_km,govt_primary_school,pvt_primary_school,govt_middle_school,pvt_middle_school,govt_secondary_school,pvt_secondary_school,govt_senior_secondary_school,pvt_senior_secondary_school,govt_art_degree_college,pvt_art_degree_college,govt_science_college,pvt_science_college,govt_commerce_college,pvt_commerce_college,govt_art_science_degree_college,pvt_art_science_degree_college,govt_art_commerce_degree_college,pvt_art_commerce_degree_college,govt_art_science_commerce_degree_college,pvt_art_science_commerce_degree_college,govt_law_degree_college,pvt_law_degree_college,govt_university,pvt_university,govt_other_degree_college,pvt_other_degree_college,govt_medical_college,pvt_medical_college,govt_engineering_college,pvt_engineering_college,govt_management_college,pvt_management_college,govt_polytechnic_college,pvt_polytechnic_college,govt_disabled_school,pvt_disabled_school
8,rajasthan,131,pratapgarh,14916.0,71807,36573.0,35234.0,9953.0,5079.0,4874.0,5005.0,2609.0,2396.0,28.86,19.0,36.0,15.0,22.0,8.0,15.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
9,uttar pradesh,132,saharanpur,189458.0,1066526,564303.0,502223.0,137079.0,72773.0,64306.0,832.0,443.0,389.0,106.33,152.0,533.0,41.0,350.0,35.0,72.0,28.0,71.0,4.0,0.0,5.0,9.0,3.0,4.0,2.0,5.0,5.0,8.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,2.0
9,uttar pradesh,133,muzaffarnagar,200893.0,1191312,628430.0,562882.0,102756.0,54454.0,48302.0,69.0,40.0,29.0,140.41000000000003,150.0,746.0,82.0,346.0,47.0,101.0,33.0,65.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,7.0,2.0,2.0,2.0,2.0
9,uttar pradesh,134,bijnor,154200.0,925312,482803.0,442509.0,71002.0,37448.0,33554.0,84.0,39.0,45.0,108.10700000000004,107.0,474.0,50.0,233.0,31.0,68.0,29.0,59.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0
9,uttar pradesh,135,moradabad,273407.0,1573623,823164.0,750459.0,148706.0,78357.0,70349.0,514.0,278.0,236.0,148.33000000000004,199.0,444.0,50.0,149.0,42.0,53.0,30.0,65.0,4.0,2.0,4.0,8.0,4.0,10.0,2.0,6.0,5.0,8.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
9,uttar pradesh,136,rampur,103221.0,588647,307011.0,281636.0,30098.0,15956.0,14142.0,236.0,141.0,95.0,101.76,132.0,279.0,45.0,120.0,25.0,25.0,15.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0
9,uttar pradesh,137,jyotiba phule nagar,78984.0,458713,238910.0,219803.0,41718.0,21962.0,19756.0,133.0,74.0,59.0,59.493,94.0,274.0,25.0,184.0,16.0,25.0,17.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
9,uttar pradesh,138,meerut,307431.0,1759182,930823.0,828359.0,276686.0,148301.0,128385.0,3168.0,1706.0,1462.0,258.17,142.0,406.0,75.0,144.0,139.0,101.0,96.0,100.0,2.0,1.0,2.0,14.0,2.0,10.0,2.0,10.0,5.0,9.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.0,2.0,13.0,4.0,4.0,1.0,0.0
9,uttar pradesh,139,baghpat,45422.0,275025,146263.0,128762.0,23106.0,12213.0,10893.0,1.0,1.0,0.0,49.075,38.0,144.0,14.0,71.0,8.0,27.0,6.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
9,uttar pradesh,140,ghaziabad,602626.0,3162547,1680612.0,1481935.0,485755.0,259064.0,226691.0,3396.0,1796.0,1600.0,401.094,195.0,714.0,107.0,365.0,67.0,125.0,52.0,84.0,2.0,4.0,2.0,14.0,2.0,14.0,2.0,14.0,5.0,7.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,13.0,0.0,30.0,1.0,0.0,2.0,0.0
9,uttar pradesh,141,gautam buddha nagar,215174.0,974309,530609.0,443700.0,87019.0,46887.0,40132.0,1995.0,1073.0,922.0,188.15,178.0,242.0,40.0,90.0,35.0,119.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0
9,uttar pradesh,142,bulandshahar,146861.0,867429,454770.0,412659.0,118927.0,62910.0,56017.0,157.0,90.0,67.0,170.511,133.0,533.0,32.0,163.0,29.0,26.0,50.0,33.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0
9,uttar pradesh,143,aligarh,204337.0,1217191,643073.0,574118.0,190427.0,100989.0,89438.0,355.0,193.0,162.0,603.08,178.0,169.0,40.0,43.0,22.0,56.0,34.0,34.0,3.0,4.0,1.0,9.0,1.0,3.0,1.0,3.0,5.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0
9,uttar pradesh,144,mahamaya nagar,56033.0,332693,176313.0,156380.0,69319.0,36966.0,32353.0,35.0,21.0,14.0,45.89,75.0,156.0,35.0,62.0,25.0,17.0,26.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
9,uttar pradesh,145,mathura,130244.0,755993,405097.0,350896.0,105663.0,56376.0,49287.0,1207.0,663.0,544.0,152.71000000000004,192.0,454.0,120.0,164.0,62.0,59.0,54.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,4.0,3.0
9,uttar pradesh,146,agra,338775.0,2024195,1079769.0,944426.0,486185.0,261083.0,225102.0,6142.0,3262.0,2880.0,247.96,268.0,300.0,66.0,111.0,39.0,294.0,112.0,229.0,2.0,1.0,2.0,6.0,2.0,14.0,2.0,16.0,5.0,7.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,2.0,15.0,3.0,2.0,0.0,3.0
9,uttar pradesh,147,firozabad,139369.0,833169,440174.0,392995.0,140615.0,74838.0,65777.0,2457.0,1291.0,1166.0,61.76000000000001,71.0,504.0,12.0,268.0,8.0,93.0,9.0,56.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0
9,uttar pradesh,148,mainpuri,50187.0,288442,151003.0,137439.0,48769.0,25705.0,23064.0,2.0,1.0,1.0,82.52,49.0,124.0,30.0,100.0,15.0,29.0,17.0,18.0,1.0,7.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
9,uttar pradesh,149,budaun,110285.0,644595,337383.0,307212.0,69040.0,36316.0,32724.0,51.0,28.0,23.0,182.872,104.0,231.0,45.0,89.0,32.0,62.0,23.0,33.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,uttar pradesh,150,bareilly,275745.0,1568409,827309.0,741100.0,114728.0,60547.0,54181.0,2862.0,1468.0,1394.0,276.07000000000005,232.0,454.0,84.0,679.0,25.0,123.0,27.0,89.0,3.0,0.0,2.0,6.0,2.0,9.0,2.0,9.0,5.0,8.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0
9,uttar pradesh,151,pilibhit,63547.0,351415,185213.0,166202.0,29285.0,15366.0,13919.0,219.0,110.0,109.0,45.22,69.0,154.0,30.0,92.0,15.0,36.0,13.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,uttar pradesh,152,shahjahanpur,102444.0,594092,312689.0,281403.0,53321.0,28100.0,25221.0,257.0,137.0,120.0,81.07,117.0,367.0,64.0,179.0,9.0,45.0,35.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
9,uttar pradesh,153,kheri,83832.0,461035,242508.0,218527.0,42395.0,22527.0,19868.0,929.0,524.0,405.0,87.97,72.0,186.0,30.0,87.0,12.0,18.0,16.0,34.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,uttar pradesh,154,sitapur,87109.0,530784,277141.0,253643.0,52850.0,28075.0,24775.0,345.0,166.0,179.0,106.67,95.0,240.0,53.0,89.0,18.0,34.0,20.0,30.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
9,uttar pradesh,155,hardoi,91815.0,541806,285295.0,256511.0,65298.0,34964.0,30334.0,49.0,32.0,17.0,104.16,128.0,301.0,45.0,102.0,27.0,31.0,27.0,21.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,uttar pradesh,156,unnao,97427.0,531646,278190.0,253456.0,75016.0,38742.0,36274.0,511.0,268.0,243.0,88.80999999999997,97.0,285.0,53.0,124.0,19.0,38.0,20.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
9,uttar pradesh,157,lucknow,577510.0,3038996,1580724.0,1458272.0,351022.0,184627.0,166395.0,6498.0,3518.0,2980.0,470.707,292.0,1414.0,115.0,685.0,97.0,515.0,97.0,214.0,7.0,33.0,5.0,32.0,2.0,33.0,4.0,32.0,3.0,32.0,5.0,35.0,2.0,6.0,2.0,4.0,0.0,0.0,3.0,2.0,1.0,20.0,2.0,10.0,8.0,0.0,2.0,0.0
9,uttar pradesh,158,rae bareli,53931.0,307995,160093.0,147902.0,45947.0,24017.0,21930.0,331.0,171.0,160.0,76.49,48.0,125.0,28.0,57.0,13.0,110.0,30.0,140.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,uttar pradesh,159,farrukhabad,72025.0,416185,220939.0,195246.0,56284.0,30353.0,25931.0,75.0,46.0,29.0,48.355,94.0,297.0,29.0,360.0,14.0,46.0,13.0,28.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
9,uttar pradesh,160,kannauj,47182.0,280841,147531.0,133310.0,32167.0,17026.0,15141.0,1.0,0.0,1.0,74.184,43.0,150.0,30.0,59.0,19.0,43.0,13.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,uttar pradesh,161,etawah,63979.0,366299,193116.0,173183.0,59624.0,31700.0,27924.0,97.0,50.0,47.0,50.553999999999995,52.0,323.0,28.0,166.0,5.0,23.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
9,uttar pradesh,162,auraiya,42033.0,234222,123546.0,110676.0,41048.0,21880.0,19168.0,74.0,42.0,32.0,63.37000000000001,53.0,242.0,35.0,146.0,19.0,31.0,12.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,uttar pradesh,163,kanpur dehat,30984.0,173423,91747.0,81676.0,28572.0,15217.0,13355.0,40.0,21.0,19.0,80.862,44.0,120.0,30.0,76.0,19.0,30.0,18.0,14.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,uttar pradesh,164,kanpur nagar,569962.0,3015645,1622546.0,1393099.0,379032.0,204574.0,174458.0,3268.0,1839.0,1429.0,321.91,360.0,1054.0,70.0,627.0,71.0,326.0,87.0,260.0,2.0,5.0,3.0,11.0,2.0,15.0,2.0,12.0,6.0,9.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,14.0,2.0,11.0,5.0,1.0,1.0,2.0
9,uttar pradesh,165,jalaun,71768.0,418900,222436.0,196464.0,93052.0,49736.0,43316.0,233.0,119.0,114.0,71.02,91.0,446.0,28.0,246.0,17.0,43.0,19.0,30.0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,uttar pradesh,166,jhansi,151936.0,833484,441807.0,391677.0,188260.0,99540.0,88720.0,1904.0,1028.0,876.0,249.18099999999998,202.0,446.0,73.0,284.0,20.0,69.0,34.0,91.0,3.0,0.0,2.0,9.0,2.0,10.0,2.0,7.0,5.0,10.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
9,uttar pradesh,167,lalitpur,32551.0,175378,91533.0,83845.0,25411.0,13313.0,12098.0,1835.0,948.0,887.0,41.26000000000001,36.0,119.0,18.0,76.0,9.0,11.0,7.0,6.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,uttar pradesh,168,hamirpur,38163.0,209848,112164.0,97684.0,42505.0,22797.0,19708.0,429.0,235.0,194.0,31.38,59.0,108.0,13.0,38.0,5.0,15.0,10.0,14.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,uttar pradesh,169,mahoba,33757.0,185381,98349.0,87032.0,32117.0,17071.0,15046.0,397.0,212.0,185.0,27.91,64.0,108.0,24.0,40.0,3.0,6.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,uttar pradesh,170,banda,49718.0,275755,146633.0,129122.0,43798.0,23255.0,20543.0,102.0,55.0,47.0,48.8,60.0,120.0,24.0,83.0,9.0,17.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
9,uttar pradesh,171,chitrakoot,16954.0,96332,50927.0,45405.0,19755.0,10315.0,9440.0,5.0,3.0,2.0,28.77,21.0,78.0,21.0,52.0,6.0,11.0,10.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9,uttar pradesh,172,fatehpur,57660.0,321993,169032.0,152961.0,47241.0,24929.0,22312.0,36.0,22.0,14.0,87.00999999999998,220.0,131.0,88.0,35.0,48.0,14.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
9,uttar pradesh,173,pratapgarh,28417.0,175242,90502.0,84740.0,18053.0,9149.0,8904.0,270.0,145.0,125.0,47.87000000000001,45.0,98.0,15.0,40.0,1.0,20.0,4.0,19.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,uttar pradesh,174,kaushambi,21653.0,124456,65150.0,59306.0,22803.0,12047.0,10756.0,92.0,53.0,39.0,57.17,30.0,48.0,21.0,41.0,12.0,47.0,10.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
9,uttar pradesh,175,allahabad,255722.0,1472873,790848.0,682025.0,201776.0,107678.0,94098.0,3094.0,1713.0,1381.0,184.808,134.0,458.0,61.0,248.0,160.0,115.0,65.0,32.0,2.0,2.0,2.0,7.0,2.0,12.0,2.0,8.0,5.0,8.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,4.0,3.0,4.0,1.0,1.0,0.0
9,uttar pradesh,176,barabanki,54803.0,330803,173618.0,157185.0,30747.0,16406.0,14341.0,102.0,53.0,49.0,64.16027,69.0,119.0,32.0,86.0,16.0,29.0,19.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,uttar pradesh,177,faizabad,57664.0,340253,180371.0,159882.0,35536.0,18455.0,17081.0,210.0,110.0,100.0,74.77,74.0,127.0,30.0,45.0,21.0,22.0,15.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
9,uttar pradesh,178,ambedkar nagar,43693.0,280730,144648.0,136082.0,28195.0,14425.0,13770.0,56.0,30.0,26.0,92.9184,52.0,77.0,26.0,55.0,15.0,18.0,9.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9,uttar pradesh,179,sultanpur,33077.0,199916,104090.0,95826.0,19040.0,9878.0,9162.0,15.0,9.0,6.0,39.083,50.0,91.0,18.0,41.0,7.0,20.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
9,uttar pradesh,180,bahraich,45861.0,284044,148762.0,135282.0,15146.0,7864.0,7282.0,198.0,108.0,90.0,31.26,55.0,142.0,23.0,54.0,6.0,11.0,11.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,uttar pradesh,181,shrawasti,5958.0,38649,20216.0,18433.0,1352.0,725.0,627.0,17.0,7.0,10.0,6.221,12.0,42.0,7.0,18.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,uttar pradesh,182,balrampur,25513.0,166391,86778.0,79613.0,8600.0,4502.0,4098.0,137.0,52.0,85.0,53.96,42.0,49.0,22.0,31.0,12.0,7.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,uttar pradesh,183,gonda,36969.0,225029,118088.0,106941.0,16204.0,8446.0,7758.0,244.0,140.0,104.0,50.55977,48.0,80.0,23.0,68.0,19.0,19.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,uttar pradesh,184,siddharthnagar,23890.0,160691,82954.0,77737.0,16113.0,8424.0,7689.0,1431.0,722.0,709.0,57.1233,40.0,47.0,19.0,40.0,11.0,21.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,uttar pradesh,185,basti,21575.0,138097,72426.0,65671.0,20055.0,10510.0,9545.0,380.0,208.0,172.0,25.96,42.0,55.0,12.0,48.0,4.0,8.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,uttar pradesh,186,sant kabir nagar,18724.0,128531,67047.0,61484.0,15579.0,8180.0,7399.0,32.0,21.0,11.0,26.0,1037.0,220.0,451.0,140.0,8.0,61.0,5.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,uttar pradesh,187,mahrajganj,21775.0,134730,69628.0,65102.0,17111.0,8787.0,8324.0,1398.0,709.0,689.0,54.11,21.0,82.0,17.0,37.0,11.0,13.0,9.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,uttar pradesh,188,gorakhpur,137961.0,836129,439051.0,397078.0,86812.0,45986.0,40826.0,3673.0,1894.0,1779.0,214.64700000000002,234.0,319.0,85.0,143.0,91.0,21.0,86.0,5.0,3.0,1.0,2.0,9.0,2.0,10.0,2.0,5.0,5.0,9.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
9,uttar pradesh,189,kushinagar,27228.0,168107,87678.0,80429.0,11021.0,5697.0,5324.0,3418.0,1832.0,1586.0,64.7,27.0,70.0,21.0,21.0,7.0,9.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,uttar pradesh,190,deoria,47696.0,316803,164325.0,152478.0,27709.0,14656.0,13053.0,6948.0,3628.0,3320.0,76.92,64.0,108.0,43.0,47.0,24.0,23.0,26.0,14.0,2.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,uttar pradesh,191,azamgarh,53644.0,393401,202297.0,191104.0,47925.0,25046.0,22879.0,1051.0,542.0,509.0,86.76599999999998,72.0,189.0,30.0,94.0,16.0,26.0,10.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
9,uttar pradesh,192,mau,70779.0,499208,255866.0,243342.0,51880.0,27075.0,24805.0,1613.0,827.0,786.0,93.21,72.0,148.0,38.0,61.0,7.0,30.0,6.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
9,uttar pradesh,193,ballia,45084.0,304109,158884.0,145225.0,27975.0,14718.0,13257.0,10936.0,5770.0,5166.0,68.2,89.0,175.0,40.0,60.0,17.0,41.0,14.0,53.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
